GeneNames	Score
ENSG00000084623	0.00021154689393771027
ENSG00000110330	0.0002114124420375828
ENSG00000157168	0.0002113906266802842
ENSG00000099817	0.00021109237816441454
ENSG00000076321	0.0002110824832471367
ENSG00000137807	0.00021097350921104338
ENSG00000179772	0.00021081608669741973
ENSG00000114956	0.00021073928124102614
ENSG00000092841	0.00021069556209734756
ENSG00000198400	0.00021066423621165668
ENSG00000157212	0.00021058805304731835
ENSG00000002330	0.00021045669167626954
ENSG00000160679	0.0002104088172781519
ENSG00000112658	0.00021022234193837088
ENSG00000156873	0.00021018159443114985
ENSG00000058272	0.00021013263862482262
ENSG00000108256	0.0002099859026942078
ENSG00000028137	0.00020948999657650135
ENSG00000073584	0.00020926495884575688
ENSG00000130725	0.00020926197601098823
ENSG00000029363	0.00020917786529931867
ENSG00000078369	0.00020916555076287585
ENSG00000167085	0.00020888514968450043
ENSG00000141582	0.0002088214355581392
ENSG00000160867	0.00020879572422873423
ENSG00000155561	0.0002087184032688046
ENSG00000138448	0.0002086967333344063
ENSG00000079134	0.0002084786625843315
ENSG00000172939	0.00020825847892892214
ENSG00000175166	0.00020813048417476953
ENSG00000125991	0.00020793277163959272
ENSG00000281324	0.0002079199579386869
