GeneNames	Score
ENSG00000182199	0.00034164197090711486
ENSG00000183735	0.0003403340316788595
ENSG00000175602	0.0003394025708271521
ENSG00000060237	0.0003392469583278322
ENSG00000172845	0.0003389297412786776
ENSG00000086232	0.00033888924116556266
ENSG00000106546	0.0003387786390510085
ENSG00000106355	0.0003387193778124424
ENSG00000113580	0.0003387092502725545
ENSG00000108561	0.00033839193745856
ENSG00000140538	0.0003380758868576836
ENSG00000088325	0.0003376517861881783
ENSG00000159399	0.0003376050884914439
ENSG00000015285	0.0003373908009123375
ENSG00000167005	0.0003371619249745664
ENSG00000285248	0.00033695163400178206
ENSG00000105146	0.000336068477878136
ENSG00000170312	0.000335909818854661
ENSG00000173638	0.0003353775996621253
ENSG00000185800	0.00033422395092118845
ENSG00000168090	0.00033403510347063185
ENSG00000164466	0.00033391949826897747
ENSG00000140988	0.0003336441872632667
ENSG00000072803	0.0003335711382715711
ENSG00000084674	0.0003335590782507688
ENSG00000050820	0.0003335367597673003
ENSG00000165916	0.00033344408603658493
ENSG00000181409	0.00033282552294333254
ENSG00000134419	0.0003320462403597217
ENSG00000112029	0.00033184633347067556
ENSG00000126561	0.00033124449379315146
ENSG00000165025	0.00033123613203931134
ENSG00000184349	0.0003310111639869209
ENSG00000089159	0.00033092471455426956
ENSG00000104375	0.0003307848934123162
ENSG00000102054	0.0003305784778035108
ENSG00000134809	0.0003283570287905244
ENSG00000171557	0.0003283119536756264
ENSG00000135069	0.0003282615642894305
ENSG00000051180	0.0003277027635868562
ENSG00000100804	0.000326685659069837
ENSG00000104760	0.00032618643565953813
ENSG00000196976	0.00032605621111089593
ENSG00000171564	0.0003259135100494518
ENSG00000064012	0.00032585075777685887
ENSG00000140350	0.0003257424146857956
ENSG00000144029	0.00032572065585597325
ENSG00000283781	0.00032555039227621214
ENSG00000147804	0.00032545798542444026
ENSG00000113758	0.00032542776144004506
ENSG00000162733	0.00032528562695337157
ENSG00000163565	0.00032502121902533166
ENSG00000108515	0.000324644307130691
ENSG00000104885	0.00032416563161507964
ENSG00000104517	0.0003239675859258777
ENSG00000128191	0.0003236186560534315
ENSG00000067606	0.00032339601520671197
ENSG00000087470	0.0003231050306953896
ENSG00000166228	0.00032300790728236837
ENSG00000055044	0.00032273786346797217
ENSG00000116977	0.0003227069367412727
ENSG00000198862	0.00032188741682988433
ENSG00000134371	0.00032129156352317585
ENSG00000119203	0.00032081040060727916
ENSG00000115020	0.00032017888819260996
ENSG00000164109	0.0003198752027743568
ENSG00000083635	0.00031927756620042793
ENSG00000127337	0.00031802305526259643
ENSG00000167004	0.00031779850605844916
ENSG00000115464	0.00031773992168022687
ENSG00000113621	0.00031558350107846987
ENSG00000180210	0.0003155365974251811
ENSG00000176890	0.0003152951129470511
ENSG00000090889	0.0003148386423646093
ENSG00000131981	0.0003145937701660617
ENSG00000260027	0.00031426552724927206
ENSG00000125482	0.0003141504335542893
ENSG00000129170	0.00031396817910369143
ENSG00000102226	0.00031382616804985904
ENSG00000105173	0.00031378372138479976
ENSG00000027644	0.00031362301093663177
ENSG00000146047	0.0003130034545770988
ENSG00000243364	0.00031291036269711665
ENSG00000102554	0.00031253609218527605
ENSG00000143590	0.0003119130780669569
ENSG00000100764	0.00031177471008482434
ENSG00000196363	0.0003116506071239964
ENSG00000101444	0.0003113373860068282
ENSG00000163932	0.00031116999793335897
ENSG00000147381	0.00031081522597924447
ENSG00000179477	0.0003107634406496729
